AS_home_advan,AS_tournie_level,AS_left_hand_advan,AS_age,AS_fatigue,AS_rank_points,AS_serve.returnpt,AS_return.servept,AS_serve.returng,AS_return.serveg,AS_serve.returnpt_os,AS_return.servept_os,AS_serve.returng_os,AS_return.serveg_os,AS_serve.returnpt_hth,AS_return.servept_hth,AS_serve.returng_hth,AS_return.serveg_hth,AS_serve.returnpt_hth_os,AS_return.servept_hth_os,AS_serve.returng_hth_os,AS_return.serveg_hth_os,AS_serve.returnpt_co,AS_return.servept_co,AS_serve.returng_co,AS_return.serveg_co,AS_serve.returnpt_co_os,AS_return.servept_co_os,AS_serve.returng_co_os,AS_return.serveg_co_os,AS_matchw,AS_matchw_os,AS_hth_matchw,AS_hth_matchw_os,AS_matchw_co,AS_matchw_co_os,AS_tbw,AS_rank,V41.1,V42,V43,AS_win_lose_binary
0,1,0,1.3908282,0,563,0.617010617,0.387731041,0.756472516,0.264099731,0.636472135,0.36679662,0.799964239,0.248446994,0,0,0,0,0,0,0,0,0.606048508,0.366753552,0.742264625,0.217858115,0,0,0,0,0.564225248,0.4,0,0,0.428571429,0,0.604395604,45,0,0,1,0
-1,0,-1,-8.1615332,0,42,0.640956612,0.367061428,0.868641442,0.21430571,0.641099626,0.38912074,0.902156383,0.255781202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.652173913,1,0,0,0,0,0.5,7,1,0,0,1
0,0,1,4.73374401,0,-341,0.666352987,0.355167454,0.853086604,0.17213365,0.661550935,0.332690108,0.844266505,0.113209561,0,0,0,0,0,0,0,0,0.73685506,0.296002235,1,0.041519879,0,0,0,0,0.5,0.294117647,0,0,0,0,0.428571429,-116,1,0,0,1
0,1,-1,-6.86105407,-211,1917,0.645023917,0.366330016,0.781253418,0.220257506,0.624323862,0.36987592,0.74822761,0.227600278,0,0,0,0,0,0,0,0,0.645354669,0.367290112,0.775579269,0.218653512,0.601791165,0.374317356,0.732595934,0.218972867,0.493861803,0.445544554,0,0,0.478873239,0.375,0.452269171,44,0,1,0,1
0,0,0,0.62970568,0,65,0.640775304,0.358783766,0.805619808,0.221438047,0.646135336,0.350749911,0.822699287,0.2003206,0,0,0,0,0,0,0,0,0.643207001,0.356454748,0.81312321,0.211649179,0.647502566,0.340557759,0.839617384,0.156944685,0.450892139,0.456382002,0,0,0.455128205,0.461538462,0.503875969,3,1,0,0,1
1,0,0,2.46954141,-4,1914,0.624868295,0.395237344,0.767443096,0.2827866,0.614910759,0.408170448,0.74839871,0.306319549,0.515461997,0.385964913,0.491452991,0.361111111,0,0,0,0,0.622523492,0.406507698,0.770021322,0.291655325,0.619940061,0.426734592,0.743068024,0.346493609,0.583644666,0.645962733,0.5,0,0.58490566,0.636363636,0.505576208,32,0,1,0,1
0,1,0,-0.8678987,0,3130,0.661242118,0.367146378,0.820739977,0.23135662,0.671679981,0.391090157,0.853471703,0.275700759,0.73255814,0.376237624,0.8125,0.2,0,0,0,0,0.662469556,0.357247686,0.83083608,0.217123575,0.684692542,0.421465415,0.897456477,0.354489258,0.552310558,0.704225352,1,0,0.552385637,1,0.501754386,32,0,1,0,1
0,1,0,-6.5927447,0,-23,0.649896147,0.334639101,0.812425683,0.125098219,0.673846862,0.350701227,0.847039758,0.14627135,0,0,0,0,0,0,0,0,0.638080128,0.322955939,0.783782299,0.109252239,0.655033504,0.341828774,0.755385996,0,0.317198764,0.481203007,0,0,0.210526316,0,0.603448276,-4,1,0,0,1
0,0,0,-5.38809035,-46,384,0.622709329,0.353355809,0.7585308,0.202709452,0.619483335,0.378660654,0.757073028,0.267277496,0,0,0,0,0,0,0,0,0.641495465,0.363726135,0.865727764,0.185958254,0.602152649,0.364547386,0.783771882,0.164133739,0.444444444,0.536082474,0,0,0.857142857,0.75,0.385964912,33,0,1,0,1
-1,0,0,-14.88295688,0,-370,0.663730495,0.296577394,0.842475627,0.067292188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120,0,1,0,1
0,1,-1,-6.04517454,0,1240,0.667443141,0.345705021,0.831057706,0.198175156,0.667290902,0.353889185,0.839720205,0.213757056,0.714285714,0.5,0.888888889,0.5,0,0,0,0,0.656893497,0.349116657,0.820531233,0.206424053,0.647019566,0.37820567,0.808924516,0.27742992,0.520922289,0.558530334,1,0,0.543325527,0.636363636,0.481360366,25,1,0,0,1
0,0,0,3.23613963,81,-1523,0.63389037,0.331869176,0.774722102,0.171539491,0.633179365,0.331311418,0.778661468,0.177373251,0.609756098,0.27173913,0.764705882,0.0625,0.609756098,0.27173913,0.764705882,0.0625,0.6285341,0.322934842,0.761050125,0.141313405,0.63136537,0.330386723,0.755209911,0.149444281,0.407188841,0.403130538,0,0,0.370786517,0.395604396,0.50551655,-86,1,0,0,0
0,0,0,10.4366872,70,10260,0.666824138,0.39598796,0.825518718,0.289455295,0.628734512,0.409556675,0.756302655,0.31361977,0,0,0,0,0,0,0,0,0.686249891,0.411947572,0.859414304,0.321287245,0.654192336,0.50321422,0.747665083,0.493650794,0.614162506,0.55,0,0,0.707964602,0.75,0.504166667,64,0,1,0,1
0,1,0,-7.75906913,197,548,0.638697258,0.364135537,0.786425682,0.217409225,0.64314855,0.366705955,0.793125617,0.22503692,0,0,0,0,0,0,0,0,0.631345484,0.367343639,0.769078584,0.214926006,0.636264924,0.378285319,0.786889199,0.244719841,0.502566735,0.512605042,0,0,0.515625,0.522727273,0.513184584,40,1,0,0,0
0,0,1,-1.34154689,0,-87,0.629624722,0.363190629,0.771840027,0.215650896,0.630363612,0.375850218,0.767566505,0.230750318,0.625239158,0.416506349,0.8,0.242857143,0.625239158,0.416506349,0.8,0.242857143,0.662484156,0.355074884,0.849867611,0.218119578,0.646015636,0.35519416,0.80769595,0.220143617,0.504415401,0.527272727,0.5,0.5,0.585365854,0.466666667,0.516528926,-11,1,0,0,1
0,1,1,-2.72689939,0,440,0.673675206,0.343345666,0.868290262,0.222107156,0.678492225,0.36265224,0.88455358,0.245789852,0,0,0,0,0,0,0,0,0.683054358,0.339580377,0.872896458,0.207888837,0.69465402,0.35671897,0.906182185,0.205641446,0.458896521,0.531291611,0,0,0.515503876,0.722222222,0.423284503,5,0,1,0,0
0,1,0,-5.30595482,0,-655,0.636218087,0.35820088,0.770971587,0.196817592,0.642567756,0.361877074,0.863506549,0.193503259,0,0,0,0,0,0,0,0,0.6455704,0.38075959,0.803600307,0.255446261,0,0,0,0,0.470538002,1,0,0,0.533333333,0,0.448275862,-20,1,0,0,1
0,1,0,-3.15126626,82,-1390,0.607459902,0.350419165,0.711112583,0.171636312,0.617467223,0.319359072,0.741106894,0.152983255,0.543859649,0.358208955,0.6,0.1,0,0,0,0,0.589330672,0.34991403,0.684612147,0.18463337,0.640900725,0.369402985,0.755395683,0.17948718,0.513301352,0.463414634,0,0,0.447761194,0,0.47368421,-49,1,0,0,0
0,0,0,-1.80971937,0,296,0.63883912,0.357618179,0.790583082,0.179320041,0.61684589,0.357513794,0.715129312,0.176780199,0,0,0,0,0,0,0,0,0.643363013,0.362373621,0.792307148,0.167926396,0.699167765,0.380123852,0.898411526,0.175824176,0.576271186,0.514705882,0,0,0.648648649,1,0.526315789,44,0,1,0,1
0,1,-1,5.07049966,0,-254,0.630901141,0.368732479,0.777155839,0.217715661,0.624527267,0.407972338,0.771462464,0.285492245,0.582409219,0.35035461,0.722222222,0.235294118,0.603174603,0.466666667,0.777777778,0.470588235,0.627418126,0.364549519,0.77770099,0.193644871,0.575975807,0.378827016,0.658167572,0.175485008,0.496276829,0.640776699,0.5,1,0.463087248,0.333333333,0.609756098,-44,0,1,0,0
0,0,0,-1.68925394,40,-2394,0.614131206,0.369457224,0.735017876,0.228956316,0.611709355,0.366425519,0.730049223,0.232370527,0,0,0,0,0,0,0,0,0.619027419,0.367984196,0.73549747,0.223551651,0.614872914,0.361393479,0.730488743,0.215607889,0.442662949,0.422018349,0,0,0.440860215,0.392670157,0.386753884,-62,1,0,0,0
0,0,-1,-5.18001369,0,-14,0.639359366,0.325544761,0.791304143,0.145490975,0.650408831,0.318312526,0.837061797,0.135131144,0,0,0,0,0,0,0,0,0.66321758,0.368673257,0.810408922,0.24168236,0,0,0,0,0.42970297,0.43956044,0,0,0.5,0,0.480916031,-6,1,0,0,1
0,0,-1,1.60711841,0,182,0.658398451,0.337719966,0.816807559,0.166356509,0.661099851,0.328746141,0.841475369,0.143157012,0,0,0,0,0,0,0,0,0.681555792,0.339793375,0.858634658,0.143585113,0,0,0,0,0.526558891,0.505154639,0,0,0.666666667,0,0.446808511,36,1,0,0,1
0,1,0,-6.86652978,128,627,0.640881693,0.37639685,0.798232276,0.254134832,0.643898957,0.37634023,0.799635214,0.250058901,0.665192465,0.435272537,0.875,0.445833334,0.657657658,0.361111111,0.875,0.266666667,0.637625812,0.374704402,0.804638187,0.253617331,0.633980097,0.324099734,0.783140377,0.134513099,0.437643458,0.437643458,0.5,0,0.423076923,0.25,0.4375,103,1,0,0,0
0,0,0,3.67419576,0,432,0.641752929,0.382108523,0.813809039,0.256515558,0.669548953,0.396184665,0.889681566,0.282936879,0,0,0,0,0,0,0,0,0.657285856,0.388200151,0.874739793,0.263630591,0.661622356,0.359907123,0.948103008,0.184883647,0.568312284,0.687956204,0,0,0.666666667,1,0.615384615,129,1,0,0,1
0,0,0,-2.79534565,58,-113,0.622455833,0.375900855,0.765270941,0.234045551,0.632251206,0.381284517,0.78267872,0.249798875,0.637931034,0.254237288,0.7,0,0.637931034,0.254237288,0.7,0,0.62398755,0.373488191,0.762973731,0.235980177,0.621790717,0.377139575,0.758942858,0.233975383,0.524118738,0.553141971,0,0,0.549253731,0.506493506,0.496379197,-3,1,0,0,1
0,1,0,-13.71663244,78,-5735,0.64006312,0.317345381,0.767183731,0.172804713,0.640461138,0.329433993,0.763290629,0.187844112,0.664816602,0.220072437,0.909722222,0.027777778,0.668918919,0.254098361,0.944444444,0.055555556,0.641674069,0.29750667,0.763660865,0.135011867,0.631918696,0.314497946,0.736347066,0.136047519,0.441588371,0.450971104,0,0,0.416750757,0.406143345,0.461178672,-28,1,0,0,0
0,0,0,-2.70225873,-219,274,0.64399313,0.364374419,0.804138307,0.205384495,0.666857506,0.369791937,0.850820296,0.241018691,0,0,0,0,0,0,0,0,0.649942437,0.375874932,0.829432187,0.242493773,0.661564506,0.302270142,0.864048338,0.120603015,0.544910179,0.588235294,0,0,0.666666667,0.5,0.409090909,29,1,0,0,0
1,1,0,-6.64476386,0,266,0.640376681,0.352756127,0.784444488,0.180927462,0.624315649,0.37302188,0.761106451,0.199223141,0,0,0,0,0,0,0,0,0.663606842,0.359339245,0.877810883,0.147068047,0.637333557,0.336893627,0.790574282,0.123376624,0.557275542,0.660869565,0,0,0,0,0.485294118,61,1,0,0,0
0,0,0,1.83162217,87,-1388,0.613794106,0.335753891,0.718057221,0.143725308,0.621472706,0.337335535,0.729446649,0.156722937,0.505376344,0.417721519,0.461538462,0.307692308,0.505376344,0.417721519,0.461538462,0.307692308,0.596733027,0.333200312,0.686012059,0.125449086,0.606453028,0.336310852,0.696441829,0.146541567,0.379014989,0.422818792,0,0,0.325581395,0.427272727,0.539229672,-77,1,0,0,1
0,0,0,1.04859685,79,-2510,0.617656783,0.375007055,0.75105574,0.260881034,0.598331322,0.383986639,0.70514555,0.286162307,0.504689984,0.435094185,0.5,0.375,0.527027027,0.424242424,0.5,0.333333333,0.626376792,0.370666366,0.781048497,0.247933964,0.627231512,0.372758742,0.825753774,0.265030869,0.410599884,0.388349515,0,0,0.44600939,0.4375,0.491408935,-43,0,1,0,0
0,0,0,2.34633812,0,-148,0.621494035,0.346081914,0.795827473,0.20568689,0.621494035,0.346081914,0.795827473,0.20568689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-247,1,0,0,1
0,0,0,-12.03832992,0,248,0.647468851,0.384404949,0.813487622,0.238988162,0.637279611,0.385722865,0.773286947,0.255759151,0,0,0,0,0,0,0,0,0.615230487,0.36918236,0.743044306,0.189200456,0.55832522,0.377740303,0.641025641,0.240963856,0.534161491,0.498915401,0,0,0.25,0,0.275362319,52,0,1,0,1
0,0,0,7.30732375,140,-10,0.634282083,0.3785817,0.76805773,0.258678531,0.642399047,0.375842461,0.786168323,0.250004493,0,0,0,0,0,0,0,0,0.640216029,0.38155054,0.786834736,0.259663017,0.653962638,0.385604147,0.81727828,0.267218593,0.524450367,0.538371942,0,0,0.553090802,0.61038961,0.45857683,-1,1,0,0,0
-1,0,-1,-0.43531828,-133,2295,0.650122921,0.394004207,0.800128108,0.276115765,0.645609207,0.390292726,0.796061818,0.267829759,0.696698565,0.39004493,0.937321937,0.281015281,0.696698565,0.39004493,0.937321937,0.281015281,0.669733679,0.38202926,0.83990735,0.242707312,0.665399731,0.382972276,0.850751359,0.248894445,0.596153846,0.580589796,1,1,0.616842105,0.595307918,0.427564604,49,1,0,0,1
0,1,0,-6.2806297,0,-3441,0.618411302,0.324919984,0.739080184,0.12002336,0.612448041,0.312036926,0.718889795,0.130718803,0,0,0,0,0,0,0,0,0.62800099,0.330979698,0.759989347,0.105392224,0.662200716,0.246775971,0.846153846,0,0.340785169,0.407407407,0,0,0.42,0,0.431818182,-228,0,1,0,0
0,0,0,3.39767282,0,708,0.641324826,0.374463295,0.799441556,0.233910677,0.670912225,0.368689367,0.88229669,0.218324688,0,0,0,0,0,0,0,0,0.648131655,0.376984561,0.825796978,0.228979918,0.671315063,0.371358064,0.887128914,0.188756556,0.545742478,0.677067083,0,0,0.472640761,0.555555556,0.545522388,46,1,0,0,1
0,0,-1,0.83778234,0,-41,0.629546169,0.346814269,0.773557115,0.204222507,0.6604514,0.321707375,0.825365567,0.129226493,0,0,0,0,0,0,0,0,0.636940838,0.335191138,0.809954751,0.178427639,0,0,0,0,0.558345642,0.523809524,0,0,0.5,0,0.6,-11,1,0,0,1
0,1,0,-5.72210815,0,-46,0.606524975,0.365770829,0.745156786,0.222575783,0.605467351,0.377246562,0.753891754,0.242988886,0,0,0,0,0,0,0,0,0.579080671,0.356409525,0.700159678,0.203539541,0.630686073,0.379064194,0.815031662,0.259737203,0.3125,0.296551725,0,0,0.307692308,0.666666667,0.523465704,-6,1,0,0,0
0,0,0,-15.26899384,-94,-7675,0.622266051,0.335774824,0.752747939,0.207307832,0.645059506,0.313427327,0.78520803,0.1704432,0.583333333,0.352272727,0.6875,0.25,0,0,0,0,0.61893252,0.328942307,0.756767018,0.183822195,0.583850866,0.37332011,0.660698525,0.274136525,0.380541318,0.322580645,0,0,0.329004329,0.4,0.39675174,-33,0,0,1,1
1,0,0,0.81861739,0,-311,0.612967658,0.343175565,0.7862734,0.18020696,0.626964159,0.338163092,0.805181306,0.173999051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276,1,0,0,0
0,1,0,-11.86584531,0,-1073,0.608538502,0.368296624,0.734736993,0.24103516,0.491239886,0.277877088,0.475466107,0.138605907,0,0,0,0,0,0,0,0,0.620003942,0.366993966,0.763514504,0.235495594,0,0,0,0,0.454463481,0,0,0,0.4308094,0,0.396551724,-231,0,1,0,0
0,0,0,2.45585216,0,553,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,775,1,0,0,1
0,0,0,-2.24229979,12,554,0.634885122,0.395624245,0.787404197,0.278800848,0.64192849,0.397504804,0.800664358,0.278263637,0.606557377,0.496551724,0.736842105,0.45,0.606557377,0.496551724,0.736842105,0.45,0.629513266,0.408548336,0.812911627,0.306067142,0.623507742,0.402217396,0.788249021,0.291874672,0.585671127,0.652173913,1,1,0.6,1,0.535714286,64,1,0,0,0
0,1,0,0.23819302,-41,1319,0.639621985,0.401817747,0.829476524,0.298212513,0.646296665,0.388906218,0.843837911,0.273705993,0,0,0,0,0,0,0,0,0.649852343,0.39645702,0.859050279,0.313059413,0.666869087,0.395070191,0.905710141,0.318578534,0.525179856,0.496183206,0,0,0.578947368,0.6,0.398734177,108,1,0,0,1
0,1,0,-2.74058864,0,-290,0.644807941,0.364352918,0.804404251,0.219472825,0.638288654,0.367866183,0.796940591,0.226331655,0,0,0,0,0,0,0,0,0.638575345,0.361516836,0.789885651,0.215122886,0.631850981,0.346455482,0.768491768,0.184413074,0.508625818,0.473222125,0,0,0.447916667,0.338028169,0.484581498,-25,1,0,0,1
-1,0,0,-1.86995209,0,-144,0.682883569,0.348264541,0.8573211,0.169150241,0.686943056,0.349491372,0.855103154,0.17409505,0,0,0,0,0,0,0,0,0.673243243,0.314574315,0.864864865,0,0.673243243,0.314574315,0.864864865,0,0.476190476,0.470588235,0,0,0,0,0.529411765,-30,1,0,0,1
0,1,0,2.14647501,-140.6617424,-1200,0.624495068,0.370833507,0.751313642,0.251968408,0.633868771,0.359965914,0.772809196,0.2255944,0.603354578,0.319268136,0.672405445,0.168851982,0.572519084,0.392592593,0.684210526,0.25,0.622204446,0.367299884,0.744924334,0.243172805,0.642514027,0.351867498,0.790832195,0.210185143,0.470834423,0.488069414,0,0,0.457864314,0.491803279,0.524035922,-6,1,0,0,0
0,0,0,-1.21560575,92,-3252,0.624383604,0.334703428,0.755071174,0.158916554,0.613364258,0.341072969,0.73597427,0.163957948,0.581818182,0.23880597,0.769230769,0.076923077,0,0,0,0,0.610455339,0.33200949,0.72001658,0.166605221,0.589662385,0.353879685,0.656854839,0.170183162,0.401486989,0.420935412,0,0,0.384937238,0.272727273,0.414770288,-43,0,1,0,1
0,1,0,4.38603696,0,790,0.639714543,0.369285405,0.784926416,0.255811088,0.632931952,0.362229489,0.774666659,0.240773657,0.663040558,0.309743,0.883333333,0.03125,0.663040558,0.309743,0.883333333,0.03125,0.645392285,0.36098689,0.797714918,0.249876666,0.628812245,0.343033289,0.770771766,0.215196794,0.486220605,0.472131148,0,0,0.446153846,0.382198953,0.467256637,10,1,0,0,0
0,0,0,-2.65845311,0,605,0.645173615,0.346901718,0.787818091,0.175491085,0.640482247,0.343915928,0.817040304,0.142400158,0,0,0,0,0,0,0,0,0.66995561,0.355545407,0.844089633,0.170168149,0,0,0,0,0.506933744,0.44,0,0,0.720930233,0,0.525,29,1,0,0,0
0,0,0,-0.61875428,32,-1485,0.605022047,0.366148073,0.721911333,0.220927289,0.590117175,0.379244607,0.696644084,0.248466894,0,0,0,0,0,0,0,0,0.603283276,0.355582939,0.731169196,0.20848307,0.592928236,0.392802998,0.68901927,0.282047736,0.42175425,0.421804023,0,0,0.336088154,0.454545455,0.500894454,-68,0,1,0,1
-1,0,0,0.5284052,0,308,0.614708618,0.364415506,0.717893491,0.224589226,0.669000857,0.357778627,0.849382752,0.198212366,0.63,0.371681416,0.8,0.2,0,0,0,0,0.639625145,0.338614781,0.791956706,0.216157747,0,0,0,0,0.52535497,1,1,0,0.384615385,0,0.501557632,24,0,0,1,0
0,0,-1,4.19164956,-11,305,0.690674171,0.279742397,0.84702925,0.081835723,0.715224481,0.274849129,0.873227046,0.087498635,0.777947154,0.18682353,0.972222222,0.027777778,0.777947154,0.18682353,0.972222222,0.027777778,0.69710293,0.276419561,0.861267196,0.067712534,0.725895123,0.29657728,0.870591787,0.100142908,0.502202643,0.511627907,0.5,0.5,0.481927711,0.545454545,0.494333043,4,0,0,1,0
0,0,0,8.12867899,-13,2720,0.662165567,0.367169097,0.813828714,0.216457132,0.663489641,0.373397355,0.815179216,0.229018679,0.823529412,0.559322034,1,0.625,0.823529412,0.559322034,1,0.625,0.664958149,0.370165724,0.83473855,0.207963461,0.670379612,0.369474398,0.849735882,0.201863364,0.566943128,0.57840617,1,1,0.601265823,0.607692308,0.491596639,54,1,0,0,1
0,1,0,-9.908282,75,1575,0.626675395,0.390225963,0.740120493,0.267792032,0.617191098,0.409971821,0.719159107,0.307197492,0.642329998,0.398589182,0.814814815,0.329629629,0.640914352,0.374669487,0.777777778,0.272222222,0.629226543,0.40147469,0.74513052,0.288054267,0.622566312,0.416409178,0.742162479,0.326908334,0.526552973,0.532865907,0.666666667,0.5,0.540311174,0.583333333,0.502262443,7,0,1,0,1
-1,0,-1,6.03696098,-90,7720,0.674896679,0.384122982,0.825988559,0.259259707,0.680508558,0.351600875,0.837232812,0.218172159,0.74173699,0.402447424,0.955357143,0.246649184,0.770833333,0.366557734,0.96875,0.139204546,0.686232287,0.387715134,0.858264002,0.254521018,0.618003486,0.316134205,0.717258262,0.2,0.647829193,0.557522124,1,1,0.715025907,0.333333333,0.622222222,52,0,0,1,1
0,0,0,3.64681725,70,-1823,0.627585999,0.367113165,0.762805563,0.2352135,0.635734062,0.374352214,0.770271967,0.244912133,0.631578947,0.313131313,0.714285714,0.066666667,0.631578947,0.313131313,0.714285714,0.066666667,0.614983927,0.362157898,0.746221817,0.196095201,0.639466826,0.394330994,0.752652598,0.28730572,0.449248976,0.436288089,0,0,0.49382716,0.5,0.553752535,-100,1,0,0,0
0,1,0,-2.1190965,123,3477,0.663288653,0.380451043,0.848509599,0.25664296,0.643041969,0.360544071,0.804018129,0.223757154,0,0,0,0,0,0,0,0,0.642257848,0.369726629,0.804529249,0.252732075,0.632119375,0.371156702,0.780972112,0.252709705,0.673866091,0.547619048,0,0,0.558823529,0.555555556,0.344086022,92,1,0,0,0
1,0,0,-1.06502396,0,-160,0.627337225,0.370550689,0.767396498,0.227943709,0.629192006,0.374751652,0.774915836,0.232589891,0.621199324,0.39837637,0.681818181,0.290909091,0.621199324,0.39837637,0.681818181,0.290909091,0.628067507,0.357629595,0.789222139,0.207667038,0.627169554,0.34929318,0.792986759,0.181164013,0.502369668,0.527559055,0.5,0.5,0.460176991,0.423076923,0.629290618,-25,1,0,0,1
0,1,0,-8.11772759,0,-375,0.635527538,0.330083036,0.798864243,0.163125699,0,0,0,0,0,0,0,0,0,0,0,0,0.651570252,0.322905193,0.836746783,0.182531384,0,0,0,0,0,0,0,0,0,0,0,-113,0,0,1,0
0,0,0,-4.1615332,-61,-990,0.615826826,0.353430403,0.727305679,0.165482447,0.571897135,0.315035505,0.660840517,0.047681752,0,0,0,0,0,0,0,0,0.651130026,0.359871223,0.762252406,0.197099729,0.539792387,0.310495626,0.562043795,0,0.376884422,0,0,0,0.571428572,0,0.575079872,-39,0,1,0,0
0,0,0,7.01984941,132,-1413,0.629877621,0.333574815,0.783405385,0.175143818,0.630084907,0.361603744,0.795312337,0.241513858,0,0,0,0,0,0,0,0,0.573488579,0.324044784,0.685679628,0.175470258,0.585421698,0.379319538,0.715091618,0.248635434,0.417101147,0.536082474,0,0,0.333333333,0.5,0,-65,1,0,0,0
0,0,0,2.68309377,-86,822,0.632712172,0.385256966,0.775137439,0.265624489,0.642338926,0.393135595,0.792106685,0.284380326,0,0,0,0,0,0,0,0,0.639733357,0.376918495,0.779634537,0.245804721,0.649861671,0.389853112,0.79105115,0.285256804,0.563218391,0.608733624,0,0,0.6,0.654545455,0.450292398,10,1,0,0,1
1,1,0,3.87405886,0,267,0.61036556,0.374100915,0.744465557,0.234639121,0.602455927,0.384652895,0.733547519,0.263264376,0,0,0,0,0,0,0,0,0.620853557,0.374273759,0.743258378,0.251064676,0.60444838,0.383428314,0.737371684,0.260427533,0.465890183,0.438202247,0,0,0.5,0.5,0.493670886,25,0,1,0,1
0,0,0,-12.75838467,43,-1549,0.632718327,0.413197081,0.74628747,0.32473135,0.637011608,0.430037798,0.761461653,0.346837911,0,0,0,0,0,0,0,0,0.601916966,0.39431882,0.690380815,0.301449275,0,0,0,0,0.504504505,0.580645161,0,0,0.5,0,0.530864198,-149,0,1,0,1
-1,1,-1,11.89322382,19,615,0.648323731,0.375152861,0.808026849,0.259082392,0.642670027,0.370602732,0.797340824,0.246603757,0,0,0,0,0,0,0,0,0.641672672,0.372655048,0.800399154,0.250275136,0.627413202,0.374267228,0.781146834,0.239692285,0.543633763,0.524603837,0,0,0.549295775,0.516129032,0.568965517,12,1,0,0,0
-1,0,0,-0.19986311,0,731,0.724589652,0.334099028,0.922940401,0.164948939,0.72529561,0.344076734,0.923042717,0.181628715,0,0,0,0,0,0,0,0,0.691945562,0.360898461,0.860869565,0.266666667,0.691945562,0.360898461,0.860869565,0.266666667,1,1,0,0,1,1,1,154,1,0,0,1
0,1,0,5.03216975,0,842,0.684605907,0.383481394,0.890395582,0.279490147,0.68269303,0.367323619,0.888856109,0.244735458,0,0,0,0,0,0,0,0,0.645473889,0.379331224,0.794911012,0.249331842,0.662478174,0.347808772,0.906051732,0.180295566,0.635514019,0.583333333,0,0,0.428571429,1,0.578947368,129,1,0,0,1
-1,1,1,-7.74537988,133,-1795,0.612981006,0.331739177,0.725629798,0.184823188,0.599472311,0.342620472,0.69132915,0.205750929,0,0,0,0,0,0,0,0,0.602319004,0.368609757,0.711054248,0.22991252,0.5990079,0.388235021,0.693296892,0.24473703,0.355163728,0.431818182,0,0,0.5,0.666666667,0.472972973,-79,0,1,0,0
0,0,-1,2.22861054,0,-77,0.654355423,0.3744008,0.826328248,0.240070183,0.642779772,0.391208225,0.813230737,0.270769728,0.693877551,0.471698113,1,0.5,0.693877551,0.471698113,1,0.5,0.622696781,0.35567709,0.77552547,0.18141493,0.63926457,0.369792445,0.81069177,0.213246907,0.568106312,0.559392265,1,1,0.4,0.666666667,0.66004415,-14,0,1,0,1
